Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	15	1512	blue	0.43	[0,1]	lose	risk	norm	left	f
Learning	1	3007	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1805	red	0.41	[0,1]	lose	Amb	norm	left	j
Learning	3	1087	red	0.45	[0,1]	lose	risk	norm	left	f
Learning	4	1564	red	0.4	[0,1]	lose	risk	norm	left	f
Learning	5	1394	red	0.35	[0,1]	lose	Amb	norm	right	f
Learning	6	2116	red	0.35	[0,1]	lose	Amb	norm	left	j
Learning	7	1129	red	0.35	[0,1]	lose	risk	norm	right	j
Learning	8	665	red	0.32	[0,1]	lose	risk	norm	right	j
Learning	9	3128	red	0.29	[0,1]	lose	Amb	norm	left	j
Learning	10	1868	red	0.31	[0,1]	lose	Amb	norm	right	f
Learning	11	2935	red	0.34	[0,1]	lose	risk	norm	left	f
Learning	12	3302	red	0.31	[0,1]	lose	Amb	norm	left	j
Learning	13	1051	red	0.28	[0,1]	lose	Amb	norm	right	f
Learning	14	1575	red	0.31	[0,1]	lose	Amb	norm	left	j
Learning	15	1429	red	0.32	[0,1]	lose	Amb	norm	left	j
