Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	14	939	blue	0.47	[0,1]	win	Amb	norm	left	j
Learning	15	686	blue	0.45	[0,1]	win	Amb	norm	left	j
Learning	1	1120	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	848	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	3	829	green	0.4	[0,1]	lose	Amb	norm	left	j
Learning	4	822	green	0.45	[0,1]	lose	Amb	norm	right	f
Learning	5	1331	green	0.53	[0,1]	lose	risk	norm	right	j
Learning	6	639	green	0.46	[0,1]	lose	risk	norm	right	j
Learning	7	1402	green	0.36	[0,1]	lose	Amb	norm	left	j
Learning	8	1845	green	0.41	[0,1]	lose	risk	norm	right	j
Learning	9	1162	green	0.37	[0,1]	lose	Amb	norm	left	j
Learning	10	1273	green	0.36	[0,1]	lose	Amb	norm	right	f
Learning	11	956	green	0.36	[0,1]	lose	Amb	norm	left	j
Learning	12	677	green	0.38	[0,1]	lose	risk	norm	right	j
Learning	13	556	green	0.36	[0,1]	lose	Amb	norm	right	f
Learning	14	794	green	0.36	[0,1]	lose	Amb	norm	left	j
Learning	15	732	green	0.39	[0,1]	lose	risk	norm	right	j
Learning	1	882	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	614	blue	0.41	[0,1]	lose	risk	norm	right	j
Learning	3	1692	blue	0.24	[0,1]	lose	risk	norm	right	j
Learning	4	686	blue	0.02	[0,1]	lose	Amb	norm	right	f
Learning	5	868	blue	0.11	[0,1]	lose	Amb	norm	right	f
Learning	6	697	blue	0.25	[0,1]	lose	Amb	norm	right	f
Learning	7	724	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	8	497	blue	0.85	[0,1]	lose	risk	norm	right	j
Learning	9	686	blue	0.64	[0,1]	lose	risk	norm	right	j
Learning	10	979	blue	0.37	[0,1]	lose	risk	norm	right	j
Learning	11	1127	blue	0	[0,1]	lose	risk	norm	left	f
Learning	12	1099	blue	0	[0,1]	lose	Amb	norm	left	j
Learning	13	1211	blue	0.31	[0,1]	lose	risk	norm	left	f
Learning	14	939	blue	0.15	[0,1]	lose	Amb	norm	left	j
Learning	15	855	blue	0.24	[0,1]	lose	Amb	norm	left	j
