Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	10	902	red	0.42	[0,1]	lose	risk	norm	right	j
Learning	11	1012	red	0.41	[0,1]	lose	Amb	norm	right	f
Learning	12	1260	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	13	908	red	0.41	[0,1]	lose	Amb	norm	right	f
Learning	14	1353	red	0.44	[0,1]	lose	risk	norm	left	f
Learning	15	1365	red	0.43	[0,1]	lose	risk	norm	left	f
Learning	1	2116	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1798	green	0.41	[0,1]	win	Amb	norm	left	j
Learning	3	901	green	0.48	[0,1]	win	risk	norm	left	f
Learning	4	2123	green	0.46	[0,1]	win	risk	norm	left	f
Learning	5	1390	green	0.41	[0,1]	win	Amb	norm	right	f
Learning	6	1069	green	0.43	[0,1]	win	risk	norm	left	f
Learning	7	941	green	0.4	[0,1]	win	Amb	norm	left	j
Learning	8	1746	green	0.41	[0,1]	win	Amb	norm	left	j
Learning	9	1050	green	0.43	[0,1]	win	risk	norm	left	f
Learning	10	790	green	0.43	[0,1]	win	risk	norm	left	f
Learning	11	1610	green	0.42	[0,1]	win	Amb	norm	right	f
Learning	12	1605	green	0.44	[0,1]	win	risk	norm	right	j
Learning	13	835	green	0.42	[0,1]	win	risk	norm	left	f
Learning	14	734	green	0.4	[0,1]	win	Amb	norm	left	j
Learning	15	1590	green	0.42	[0,1]	win	Amb	norm	right	f
Learning	1	964	red	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1208	red	0.39	[0,1]	win	Amb	norm	right	f
Learning	3	1046	red	0.43	[0,1]	win	risk	norm	left	f
Learning	4	1237	red	0.4	[0,1]	win	Amb	norm	right	f
Learning	5	1529	red	0.43	[0,1]	win	risk	norm	left	f
Learning	6	1066	red	0.4	[0,1]	win	Amb	norm	right	f
Learning	7	1815	red	0.4	[0,1]	win	Amb	norm	left	j
Learning	8	1778	red	0.42	[0,1]	win	risk	norm	left	f
Learning	9	589	red	0.43	[0,1]	win	risk	norm	left	f
Learning	10	926	red	0.43	[0,1]	win	risk	norm	right	j
Learning	11	970	red	0.43	[0,1]	win	risk	norm	right	j
Learning	12	1363	red	0.4	[0,1]	win	Amb	norm	left	j
Learning	13	1003	red	0.38	[0,1]	win	Amb	norm	right	f
Learning	14	1172	red	0.36	[0,1]	win	Amb	norm	left	j
Learning	15	1207	red	0.36	[0,1]	win	Amb	norm	right	f
Learning	1	1408	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	932	blue	0.38	[0,1]	win	Amb	norm	left	j
Learning	3	986	blue	0.45	[0,1]	win	risk	norm	left	f
Learning	4	951	blue	0.42	[0,1]	win	risk	norm	left	f
Learning	5	1225	blue	0.36	[0,1]	win	Amb	norm	right	f
Learning	6	1145	blue	0.36	[0,1]	win	Amb	norm	right	f
Learning	7	998	blue	0.38	[0,1]	win	Amb	norm	right	f
Learning	8	896	blue	0.43	[0,1]	win	risk	norm	right	j
Learning	9	765	blue	0.4	[0,1]	win	Amb	norm	right	f
Learning	10	672	blue	0.4	[0,1]	win	Amb	norm	right	f
Learning	11	549	blue	0.4	[0,1]	win	Amb	norm	right	f
Learning	12	853	blue	0.43	[0,1]	win	risk	norm	right	j
Learning	13	791	blue	0.41	[0,1]	win	risk	norm	left	f
Learning	14	926	blue	0.38	[0,1]	win	Amb	norm	right	f
Learning	15	1067	blue	0.38	[0,1]	win	Amb	norm	left	j
