Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	3	1100	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	4	860	red	0.54	[0,1]	lose	risk	norm	left	f
Learning	5	825	red	0.51	[0,1]	lose	Amb	norm	left	j
Learning	6	840	red	0.52	[0,1]	lose	risk	norm	left	f
Learning	7	1035	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	8	1045	red	0.48	[0,1]	lose	risk	norm	left	f
Learning	9	1413	red	0.46	[0,1]	lose	Amb	norm	left	j
Learning	10	1115	red	0.46	[0,1]	lose	risk	norm	right	j
Learning	11	910	red	0.43	[0,1]	lose	Amb	norm	right	f
Learning	12	880	red	0.45	[0,1]	lose	Amb	norm	left	j
Learning	13	955	red	0.43	[0,1]	lose	risk	norm	right	j
Learning	14	1260	red	0.43	[0,1]	lose	Amb	norm	left	j
Learning	15	1140	red	0.45	[0,1]	lose	Amb	norm	right	f
Learning	1	2500	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1200	red	0.58	[0,1]	win	risk	norm	right	j
Learning	3	1390	red	0.53	[0,1]	win	risk	norm	right	j
Learning	4	1045	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	5	1065	red	0.48	[0,1]	win	risk	norm	left	f
Learning	6	1160	red	0.45	[0,1]	win	Amb	norm	right	f
Learning	7	1225	red	0.43	[0,1]	win	Amb	norm	left	j
Learning	8	906	red	0.41	[0,1]	win	Amb	norm	left	j
Learning	9	840	red	0.43	[0,1]	win	Amb	norm	left	j
Learning	10	836	red	0.45	[0,1]	win	risk	norm	left	f
Learning	11	890	red	0.43	[0,1]	win	Amb	norm	left	j
Learning	12	1271	red	0.43	[0,1]	win	Amb	norm	left	j
Learning	13	930	red	0.44	[0,1]	win	risk	norm	right	j
Learning	14	900	red	0.41	[0,1]	win	Amb	norm	left	j
Learning	15	1385	red	0.39	[0,1]	win	Amb	norm	right	f
Learning	1	960	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	2132	blue	0.59	[0,1]	win	risk	norm	right	j
Learning	3	1626	blue	0.53	[0,1]	win	risk	norm	left	f
Learning	4	1330	blue	0.47	[0,1]	win	Amb	norm	right	f
Learning	5	1262	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	6	1797	blue	0.47	[0,1]	win	Amb	norm	right	f
Learning	7	2014	blue	0.45	[0,1]	win	risk	norm	right	j
Learning	8	1575	blue	0.45	[0,1]	win	Amb	norm	left	j
Learning	9	1426	blue	0.47	[0,1]	win	Amb	norm	right	f
Learning	10	2170	blue	0.48	[0,1]	win	Amb	norm	left	j
Learning	11	1836	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	12	1895	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	13	880	blue	0.48	[0,1]	win	Amb	norm	right	f
Learning	14	1258	blue	0.45	[0,1]	win	Amb	norm	right	f
Learning	15	1180	blue	0.45	[0,1]	win	Amb	norm	left	j
