Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	3	616	green	0.44	[0,1]	win	Amb	norm	right	f
Learning	4	488	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	5	767	green	0.61	[0,1]	win	risk	norm	left	f
Learning	6	1087	green	0.56	[0,1]	win	Amb	norm	right	f
Learning	7	1624	green	0.57	[0,1]	win	Amb	norm	left	j
Learning	8	798	green	0.62	[0,1]	win	risk	norm	right	j
Learning	9	1110	green	0.58	[0,1]	win	Amb	norm	left	j
Learning	10	901	green	0.61	[0,1]	win	risk	norm	right	j
Learning	11	767	green	0.59	[0,1]	win	Amb	norm	right	f
Learning	12	743	green	0.56	[0,1]	win	Amb	norm	right	f
Learning	13	477	green	0.56	[0,1]	win	Amb	norm	right	f
Learning	14	421	green	0.56	[0,1]	win	Amb	norm	right	f
Learning	15	453	green	0.57	[0,1]	win	Amb	norm	right	f
Learning	1	882	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	915	red	0.39	[0,1]	lose	Amb	norm	right	f
Learning	3	554	red	0.45	[0,1]	lose	Amb	norm	right	f
Learning	4	843	red	0.55	[0,1]	lose	risk	norm	right	j
Learning	5	652	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	6	612	red	0.43	[0,1]	lose	Amb	norm	right	f
Learning	7	588	red	0.43	[0,1]	lose	Amb	norm	right	f
Learning	8	573	red	0.45	[0,1]	lose	Amb	norm	right	f
Learning	9	776	red	0.49	[0,1]	lose	risk	norm	left	f
Learning	10	892	red	0.46	[0,1]	lose	Amb	norm	left	j
Learning	11	1114	red	0.48	[0,1]	lose	risk	norm	left	f
Learning	12	442	red	0.46	[0,1]	lose	risk	norm	left	f
Learning	13	1121	red	0.44	[0,1]	lose	risk	norm	right	j
Learning	14	754	red	0.4	[0,1]	lose	Amb	norm	right	f
Learning	15	690	red	0.43	[0,1]	lose	risk	norm	right	j
Learning	1	1225	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	649	blue	0.38	[0,1]	win	Amb	norm	right	f
Learning	3	768	blue	0.43	[0,1]	win	Amb	norm	left	j
Learning	4	768	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	5	640	blue	0.6	[0,1]	win	risk	norm	right	j
Learning	6	1030	blue	0.53	[0,1]	win	risk	norm	right	j
Learning	7	695	blue	0.45	[0,1]	win	Amb	norm	right	f
Learning	8	1126	blue	0.47	[0,1]	win	Amb	norm	left	j
Learning	9	566	blue	0.53	[0,1]	win	Amb	norm	left	j
Learning	10	781	blue	0.6	[0,1]	win	risk	norm	right	j
Learning	11	1271	blue	0.56	[0,1]	win	risk	norm	right	j
Learning	12	1892	blue	0.47	[0,1]	win	Amb	norm	left	j
Learning	13	613	blue	0.53	[0,1]	win	Amb	norm	left	j
Learning	14	932	blue	0.57	[0,1]	win	risk	norm	left	f
Learning	15	949	blue	0.52	[0,1]	win	Amb	norm	right	f
Learning	1	889	red	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1009	red	0.38	[0,1]	win	Amb	norm	right	f
Learning	3	459	red	0.43	[0,1]	win	Amb	norm	right	f
Learning	4	435	red	0.47	[0,1]	win	Amb	norm	right	f
Learning	5	635	red	0.56	[0,1]	win	Amb	norm	left	j
Learning	6	858	red	0.73	[0,1]	win	risk	norm	right	j
Learning	7	555	red	0.63	[0,1]	win	risk	norm	right	j
Learning	8	714	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	9	675	red	0.56	[0,1]	win	risk	norm	right	j
Learning	10	1282	red	0.52	[0,1]	win	Amb	norm	right	f
Learning	11	576	red	0.52	[0,1]	win	Amb	norm	right	f
Learning	12	840	red	0.52	[0,1]	win	Amb	norm	left	j
Learning	13	1226	red	0.57	[0,1]	win	risk	norm	right	j
Learning	14	1041	red	0.55	[0,1]	win	Amb	norm	left	j
Learning	15	902	red	0.53	[0,1]	win	Amb	norm	right	f
