Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	771	blue	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	1233	blue	0.61	[0,1]	lose	Amb	norm	right	f
Learning	3	791	blue	0.78	[0,1]	lose	risk	norm	right	j
Learning	4	1142	blue	0.69	[0,1]	lose	risk	norm	right	j
Learning	5	875	blue	0.57	[0,1]	lose	risk	norm	right	j
Learning	6	617	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	7	723	blue	0.45	[0,1]	lose	Amb	norm	right	f
Learning	8	825	blue	0.56	[0,1]	lose	Amb	norm	left	j
Learning	9	740	blue	0.77	[0,1]	lose	risk	norm	right	j
Learning	10	969	blue	0.68	[0,1]	lose	Amb	norm	right	f
Learning	11	680	blue	0.73	[0,1]	lose	risk	norm	left	f
Learning	12	768	blue	0.7	[0,1]	lose	risk	norm	right	j
Learning	13	649	blue	0.64	[0,1]	lose	Amb	norm	left	j
Learning	14	1075	blue	0.68	[0,1]	lose	risk	norm	right	j
Learning	15	816	blue	0.65	[0,1]	lose	Amb	norm	left	j
Learning	1	1865	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	833	green	0.62	[0,1]	lose	risk	norm	left	f
Learning	3	1165	green	0.55	[0,1]	lose	Amb	norm	right	f
Learning	4	1547	green	0.57	[0,1]	lose	risk	norm	right	j
Learning	5	768	green	0.57	[0,1]	lose	risk	norm	left	f
Learning	6	985	green	0.53	[0,1]	lose	Amb	norm	left	j
Learning	7	784	green	0.52	[0,1]	lose	Amb	norm	left	j
Learning	8	578	green	0.5	[0,1]	lose	Amb	norm	left	j
Learning	9	917	green	0.52	[0,1]	lose	Amb	norm	right	f
Learning	10	749	green	0.52	[0,1]	lose	Amb	norm	left	j
Learning	11	970	green	0.57	[0,1]	lose	risk	norm	left	f
Learning	12	827	green	0.54	[0,1]	lose	Amb	norm	right	f
Learning	13	723	green	0.55	[0,1]	lose	Amb	norm	left	j
Learning	14	717	green	0.54	[0,1]	lose	Amb	norm	right	f
Learning	15	637	green	0.57	[0,1]	lose	Amb	norm	left	j
