Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	933	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	875	blue	0.4	[0,1]	lose	Amb	norm	left	j
Learning	3	970	blue	0.42	[0,1]	lose	Amb	norm	right	f
Learning	4	2298	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	5	649	blue	0.58	[0,1]	lose	risk	norm	left	f
Learning	6	730	blue	0.52	[0,1]	lose	risk	norm	right	j
Learning	7	770	blue	0.43	[0,1]	lose	Amb	norm	right	f
Learning	8	1306	blue	0.47	[0,1]	lose	Amb	norm	left	j
Learning	9	760	blue	0.51	[0,1]	lose	risk	norm	right	j
Learning	10	951	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	11	785	blue	0.51	[0,1]	lose	risk	norm	right	j
Learning	12	726	blue	0.51	[0,1]	lose	risk	norm	right	j
Learning	13	690	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	14	944	blue	0.46	[0,1]	lose	Amb	norm	left	j
Learning	15	989	blue	0.45	[0,1]	lose	Amb	norm	left	j
