Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	10	965	green	0.38	[0,1]	lose	Amb	norm	left	j
Learning	11	1335	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	12	918	green	0.43	[0,1]	lose	risk	norm	left	f
Learning	13	640	green	0.42	[0,1]	lose	risk	norm	left	f
Learning	14	581	green	0.4	[0,1]	lose	risk	norm	left	f
Learning	15	822	green	0.38	[0,1]	lose	Amb	norm	left	j
Learning	1	2245	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	723	blue	0.41	[0,1]	win	Amb	norm	left	j
Learning	3	1316	blue	0.47	[0,1]	win	risk	norm	right	j
Learning	4	2085	blue	0.43	[0,1]	win	risk	norm	left	f
Learning	5	1267	blue	0.39	[0,1]	win	Amb	norm	right	f
Learning	6	862	blue	0.42	[0,1]	win	Amb	norm	right	f
Learning	7	684	blue	0.44	[0,1]	win	risk	norm	right	j
Learning	8	1012	blue	0.42	[0,1]	win	Amb	norm	left	j
Learning	9	854	blue	0.45	[0,1]	win	risk	norm	right	j
Learning	10	820	blue	0.46	[0,1]	win	risk	norm	left	f
Learning	11	1043	blue	0.43	[0,1]	win	Amb	norm	right	f
Learning	12	780	blue	0.4	[0,1]	win	Amb	norm	left	j
Learning	13	875	blue	0.37	[0,1]	win	Amb	norm	right	f
Learning	14	795	blue	0.37	[0,1]	win	Amb	norm	right	f
Learning	15	1044	blue	0.38	[0,1]	win	Amb	norm	left	j
Learning	1	1347	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1326	green	0.41	[0,1]	win	risk	norm	right	j
Learning	3	837	green	0.27	[0,1]	win	risk	norm	left	f
Learning	4	1121	green	0.04	[0,1]	win	Amb	norm	left	j
Learning	5	1239	green	0.16	[0,1]	win	Amb	norm	right	f
Learning	6	915	green	0.3	[0,1]	win	Amb	norm	right	f
Learning	7	787	green	0.57	[0,1]	win	risk	norm	right	j
Learning	8	872	green	0.45	[0,1]	win	risk	norm	right	j
Learning	9	587	green	0.25	[0,1]	win	Amb	norm	right	f
Learning	10	985	green	0.34	[0,1]	win	Amb	norm	left	j
Learning	11	1167	green	0.49	[0,1]	win	risk	norm	right	j
Learning	12	617	green	0.42	[0,1]	win	Amb	norm	right	f
Learning	13	815	green	0.43	[0,1]	win	Amb	norm	right	f
Learning	14	1090	green	0.46	[0,1]	win	risk	norm	left	f
Learning	15	1280	green	0.43	[0,1]	win	Amb	norm	left	j
Learning	1	1044	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1156	red	0.38	[0,1]	lose	Amb	norm	right	f
Learning	3	924	red	0.44	[0,1]	lose	risk	norm	left	f
Learning	4	565	red	0.42	[0,1]	lose	risk	norm	left	f
Learning	5	1166	red	0.38	[0,1]	lose	Amb	norm	right	f
Learning	6	810	red	0.39	[0,1]	lose	Amb	norm	right	f
Learning	7	492	red	0.44	[0,1]	lose	risk	norm	right	j
Learning	8	714	red	0.44	[0,1]	lose	risk	norm	left	f
Learning	9	763	red	0.4	[0,1]	lose	risk	norm	right	j
Learning	10	642	red	0.35	[0,1]	lose	Amb	norm	right	f
Learning	11	1171	red	0.37	[0,1]	lose	Amb	norm	left	j
Learning	12	651	red	0.4	[0,1]	lose	risk	norm	left	f
Learning	13	761	red	0.38	[0,1]	lose	Amb	norm	right	f
Learning	14	508	red	0.4	[0,1]	lose	risk	norm	right	j
Learning	15	791	red	0.41	[0,1]	lose	risk	norm	left	f
