Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	5	699	blue	0.44	[0,1]	lose	risk	norm	right	j
Learning	6	842	blue	0.38	[0,1]	lose	Amb	norm	left	j
Learning	7	1161	blue	0.4	[0,1]	lose	risk	norm	left	f
Learning	8	651	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	9	833	blue	0.4	[0,1]	lose	risk	norm	left	f
Learning	10	752	blue	0.41	[0,1]	lose	risk	norm	left	f
Learning	11	735	blue	0.41	[0,1]	lose	risk	norm	left	f
Learning	12	815	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	13	899	blue	0.4	[0,1]	lose	Amb	norm	left	j
Learning	14	841	blue	0.42	[0,1]	lose	risk	norm	right	j
Learning	15	655	blue	0.43	[0,1]	lose	risk	norm	left	f
