Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	6	1397	green	0.68	[0,1]	lose	Amb	norm	left	j
Learning	7	1717	green	0.68	[0,1]	lose	Amb	norm	right	f
Learning	8	958	green	0.71	[0,1]	lose	Amb	norm	left	j
Learning	9	1067	green	0.73	[0,1]	lose	risk	norm	right	j
Learning	10	709	green	0.73	[0,1]	lose	risk	norm	left	f
Learning	11	723	green	0.7	[0,1]	lose	risk	norm	right	j
Learning	12	836	green	0.66	[0,1]	lose	Amb	norm	left	j
Learning	13	1243	green	0.64	[0,1]	lose	Amb	norm	left	j
Learning	14	1115	green	0.68	[0,1]	lose	Amb	norm	left	j
Learning	15	893	green	0.69	[0,1]	lose	Amb	norm	left	j
Learning	1	1832	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1754	red	0.4	[0,1]	lose	risk	norm	right	j
Learning	3	1210	red	0.23	[0,1]	lose	Amb	norm	left	j
Learning	4	1056	red	0.29	[0,1]	lose	Amb	norm	right	f
Learning	5	1272	red	0.37	[0,1]	lose	Amb	norm	right	f
Learning	6	1177	red	0.56	[0,1]	lose	risk	norm	right	j
Learning	7	1135	red	0.48	[0,1]	lose	risk	norm	left	f
Learning	8	1188	red	0.34	[0,1]	lose	Amb	norm	left	j
Learning	9	1216	red	0.38	[0,1]	lose	Amb	norm	left	j
Learning	10	968	red	0.48	[0,1]	lose	risk	norm	right	j
Learning	11	1194	red	0.41	[0,1]	lose	risk	norm	left	f
Learning	12	744	red	0.32	[0,1]	lose	Amb	norm	right	f
Learning	13	827	red	0.36	[0,1]	lose	Amb	norm	left	j
Learning	14	879	red	0.43	[0,1]	lose	Amb	norm	left	j
Learning	15	1015	red	0.52	[0,1]	lose	risk	norm	right	j
