Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	8	958	green	0.56	[0,1]	lose	risk	norm	left	f
Learning	9	830	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	10	1003	green	0.52	[0,1]	lose	risk	norm	right	j
Learning	11	606	green	0.48	[0,1]	lose	Amb	norm	left	j
Learning	12	856	green	0.49	[0,1]	lose	Amb	norm	right	f
Learning	13	711	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	14	1837	green	0.5	[0,1]	lose	Amb	norm	left	j
Learning	15	663	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	1	1183	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	923	green	0.4	[0,1]	win	Amb	norm	left	j
Learning	3	746	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	4	1278	green	0.54	[0,1]	win	risk	norm	left	f
Learning	5	594	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	6	772	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	7	1940	green	0.5	[0,1]	win	risk	norm	right	j
Learning	8	705	green	0.5	[0,1]	win	risk	norm	left	f
Learning	9	600	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	10	873	green	0.51	[0,1]	win	risk	norm	right	j
Learning	11	979	green	0.5	[0,1]	win	risk	norm	right	j
Learning	12	954	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	13	716	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	14	661	green	0.46	[0,1]	win	Amb	norm	left	j
Learning	15	780	green	0.46	[0,1]	win	Amb	norm	right	f
