Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	11	1142	blue	0.34	[0,1]	lose	Amb	norm	right	f
Learning	12	1001	blue	0.34	[0,1]	lose	Amb	norm	left	j
Learning	13	904	blue	0.39	[0,1]	lose	risk	norm	left	f
Learning	14	1449	blue	0.35	[0,1]	lose	Amb	norm	left	j
Learning	15	1932	blue	0.35	[0,1]	lose	Amb	norm	left	j
Learning	1	1033	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1751	blue	0.58	[0,1]	win	Amb	norm	right	f
Learning	3	1473	blue	0.71	[0,1]	win	risk	norm	right	j
Learning	4	1098	blue	0.61	[0,1]	win	risk	norm	right	j
Learning	5	760	blue	0.51	[0,1]	win	risk	norm	right	j
Learning	6	1368	blue	0.32	[0,1]	win	Amb	norm	right	f
Learning	7	1236	blue	0.42	[0,1]	win	risk	norm	left	f
Learning	8	1170	blue	0.39	[0,1]	win	Amb	norm	right	f
Learning	9	772	blue	0.43	[0,1]	win	risk	norm	left	f
Learning	10	887	blue	0.42	[0,1]	win	risk	norm	left	f
Learning	11	1249	blue	0.38	[0,1]	win	Amb	norm	left	j
Learning	12	1345	blue	0.4	[0,1]	win	risk	norm	left	f
Learning	13	1288	blue	0.4	[0,1]	win	risk	norm	right	j
Learning	14	1108	blue	0.37	[0,1]	win	Amb	norm	left	j
Learning	15	1488	blue	0.36	[0,1]	win	Amb	norm	right	f
