Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	5	1365	green	0.5	[0,1]	win	risk	norm	left	f
Learning	6	1656	green	0.46	[0,1]	win	Amb	norm	left	j
Learning	7	885	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	8	1223	green	0.43	[0,1]	win	Amb	norm	right	f
Learning	9	1181	green	0.46	[0,1]	win	risk	norm	right	j
Learning	10	1301	green	0.43	[0,1]	win	Amb	norm	left	j
Learning	11	905	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	12	1350	green	0.43	[0,1]	win	Amb	norm	right	f
Learning	13	1405	green	0.43	[0,1]	win	Amb	norm	right	f
Learning	14	1734	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	15	2158	green	0.49	[0,1]	win	risk	norm	left	f
