Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	11	993	green	0.54	[0,1]	lose	risk	norm	left	f
Learning	12	1549	green	0.51	[0,1]	lose	Amb	norm	right	f
Learning	13	778	green	0.49	[0,1]	lose	Amb	norm	right	f
Learning	14	929	green	0.53	[0,1]	lose	risk	norm	left	f
Learning	15	844	green	0.52	[0,1]	lose	risk	norm	right	j
Learning	1	1206	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	908	blue	0.6	[0,1]	win	risk	norm	right	j
Learning	3	1181	blue	0.53	[0,1]	win	Amb	norm	left	j
Learning	4	965	blue	0.54	[0,1]	win	risk	norm	right	j
Learning	5	759	blue	0.54	[0,1]	win	risk	norm	right	j
Learning	6	1172	blue	0.53	[0,1]	win	risk	norm	right	j
Learning	7	1490	blue	0.51	[0,1]	win	Amb	norm	left	j
Learning	8	1167	blue	0.54	[0,1]	win	risk	norm	right	j
Learning	9	822	blue	0.52	[0,1]	win	Amb	norm	right	f
Learning	10	1095	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	11	727	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	12	816	blue	0.52	[0,1]	win	Amb	norm	right	f
Learning	13	795	blue	0.53	[0,1]	win	Amb	norm	left	j
Learning	14	956	blue	0.52	[0,1]	win	Amb	norm	left	j
Learning	15	951	blue	0.56	[0,1]	win	risk	norm	right	j
Learning	1	1137	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1081	red	0.41	[0,1]	lose	Amb	norm	left	j
Learning	3	931	red	0.47	[0,1]	lose	Amb	norm	left	j
Learning	4	1186	red	0.51	[0,1]	lose	Amb	norm	left	j
Learning	5	692	red	0.6	[0,1]	lose	risk	norm	right	j
Learning	6	724	red	0.52	[0,1]	lose	risk	norm	right	j
Learning	7	790	red	0.42	[0,1]	lose	Amb	norm	right	f
Learning	8	642	red	0.43	[0,1]	lose	Amb	norm	right	f
Learning	9	1164	red	0.46	[0,1]	lose	Amb	norm	right	f
Learning	10	967	red	0.55	[0,1]	lose	risk	norm	right	j
Learning	11	1068	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	12	819	red	0.52	[0,1]	lose	risk	norm	right	j
Learning	13	988	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	14	1724	red	0.51	[0,1]	lose	Amb	norm	right	f
Learning	15	921	red	0.5	[0,1]	lose	Amb	norm	right	f
Learning	1	1295	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1168	green	0.58	[0,1]	win	risk	norm	right	j
Learning	3	1006	green	0.51	[0,1]	win	Amb	norm	right	f
Learning	4	1463	green	0.53	[0,1]	win	Amb	norm	right	f
Learning	5	874	green	0.59	[0,1]	win	risk	norm	right	j
Learning	6	1019	green	0.55	[0,1]	win	risk	norm	left	f
Learning	7	877	green	0.52	[0,1]	win	Amb	norm	right	f
Learning	8	785	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	9	1155	green	0.52	[0,1]	win	Amb	norm	right	f
Learning	10	907	green	0.57	[0,1]	win	risk	norm	right	j
Learning	11	1093	green	0.55	[0,1]	win	risk	norm	left	f
Learning	12	1087	green	0.53	[0,1]	win	Amb	norm	left	j
Learning	13	1647	green	0.54	[0,1]	win	Amb	norm	left	j
Learning	14	1025	green	0.56	[0,1]	win	risk	norm	left	f
Learning	15	1226	green	0.53	[0,1]	win	Amb	norm	left	j
