Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	6	1380	green	0.36	[0,1]	lose	Amb	norm	right	f
Learning	7	1406	green	0.39	[0,1]	lose	risk	norm	right	j
Learning	8	1318	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	9	1097	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	10	1556	green	0.36	[0,1]	lose	Amb	norm	left	j
Learning	11	1374	green	0.35	[0,1]	lose	Amb	norm	left	j
Learning	12	1046	green	0.34	[0,1]	lose	Amb	norm	left	j
Learning	13	1553	green	0.35	[0,1]	lose	Amb	norm	right	f
Learning	14	1455	green	0.4	[0,1]	lose	risk	norm	left	f
Learning	15	1093	green	0.35	[0,1]	lose	Amb	norm	left	j
