Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	6	1061	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	7	605	green	0.5	[0,1]	win	risk	norm	left	f
Learning	8	582	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	9	713	green	0.5	[0,1]	win	risk	norm	left	f
Learning	10	852	green	0.51	[0,1]	win	risk	norm	right	j
Learning	11	1262	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	12	904	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	13	813	green	0.43	[0,1]	win	Amb	norm	right	f
Learning	14	805	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	15	532	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	1	1196	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	3277	blue	0.39	[0,1]	win	Amb	norm	left	j
Learning	3	2122	blue	0.46	[0,1]	win	Amb	norm	right	f
Learning	4	2283	blue	0.51	[0,1]	win	Amb	norm	left	j
Learning	5	1170	blue	0.61	[0,1]	win	Amb	norm	right	f
Learning	6	1467	blue	0.78	[0,1]	win	risk	norm	left	f
Learning	7	685	blue	0.68	[0,1]	win	Amb	norm	right	f
Learning	8	638	blue	0.69	[0,1]	win	Amb	norm	right	f
Learning	9	952	blue	0.74	[0,1]	win	risk	norm	left	f
Learning	10	830	blue	0.7	[0,1]	win	risk	norm	left	f
Learning	11	688	blue	0.66	[0,1]	win	Amb	norm	left	j
Learning	12	893	blue	0.7	[0,1]	win	risk	norm	left	f
Learning	13	1216	blue	0.68	[0,1]	win	Amb	norm	right	f
Learning	14	895	blue	0.69	[0,1]	win	risk	norm	left	f
Learning	15	1741	blue	0.7	[0,1]	win	risk	norm	right	j
Learning	1	1314	red	0.5	[0,1]	win	risk	norm	left	f
Learning	2	774	red	0.41	[0,1]	win	Amb	norm	left	j
Learning	3	523	red	0.45	[0,1]	win	Amb	norm	left	j
Learning	4	1065	red	0.51	[0,1]	win	risk	norm	right	j
Learning	5	705	red	0.46	[0,1]	win	Amb	norm	right	f
Learning	6	576	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	7	501	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	8	666	red	0.55	[0,1]	win	risk	norm	right	j
Learning	9	616	red	0.51	[0,1]	win	risk	norm	right	j
Learning	10	524	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	11	785	red	0.51	[0,1]	win	risk	norm	left	f
Learning	12	501	red	0.51	[0,1]	win	risk	norm	left	f
Learning	13	535	red	0.48	[0,1]	win	Amb	norm	left	j
Learning	14	666	red	0.49	[0,1]	win	Amb	norm	left	j
Learning	15	1115	red	0.49	[0,1]	win	Amb	norm	right	f
