Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	14	1822	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	15	1335	green	0.5	[0,1]	lose	Amb	norm	left	j
Learning	1	1297	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	789	blue	0.39	[0,1]	lose	risk	norm	right	j
Learning	3	815	blue	0.24	[0,1]	lose	risk	norm	left	f
Learning	4	1277	blue	0	[0,1]	lose	Amb	norm	right	f
Learning	5	566	blue	0.11	[0,1]	lose	risk	norm	right	j
Learning	6	951	blue	0.06	[0,1]	lose	risk	norm	right	j
Learning	7	727	blue	0	[0,1]	lose	risk	norm	left	f
Learning	8	1181	blue	0	[0,1]	lose	Amb	norm	left	j
Learning	9	1131	blue	0.03	[0,1]	lose	risk	norm	left	f
Learning	10	2598	blue	0.01	[0,1]	lose	risk	norm	left	f
Learning	11	1158	blue	0	[0,1]	lose	Amb	norm	right	f
Learning	12	1431	blue	0.01	[0,1]	lose	risk	norm	right	j
Learning	13	915	blue	0	[0,1]	lose	Amb	norm	right	f
Learning	14	1468	blue	0.01	[0,1]	lose	risk	norm	left	f
Learning	15	1036	blue	0	[0,1]	lose	Amb	norm	right	f
Learning	1	2159	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1238	red	0.61	[0,1]	win	Amb	norm	right	f
Learning	3	2338	red	0.74	[0,1]	win	risk	norm	left	f
Learning	4	1264	red	0.67	[0,1]	win	risk	norm	left	f
Learning	5	850	red	0.56	[0,1]	win	risk	norm	left	f
Learning	6	1271	red	0.39	[0,1]	win	Amb	norm	left	j
Learning	7	1663	red	0.45	[0,1]	win	risk	norm	right	j
Learning	8	1095	red	0.39	[0,1]	win	risk	norm	left	f
Learning	9	1578	red	0.33	[0,1]	win	Amb	norm	right	f
Learning	10	882	red	0.36	[0,1]	win	risk	norm	left	f
Learning	11	1121	red	0.32	[0,1]	win	risk	norm	left	f
Learning	12	903	red	0.31	[0,1]	win	risk	norm	left	f
Learning	13	1304	red	0.25	[0,1]	win	risk	norm	right	j
Learning	14	811	red	0.19	[0,1]	win	risk	norm	right	j
Learning	15	786	red	0.11	[0,1]	win	risk	norm	right	j
Learning	1	1338	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1295	green	0.4	[0,1]	win	risk	norm	right	j
Learning	3	1446	green	0.26	[0,1]	win	risk	norm	right	j
Learning	4	1449	green	0.02	[0,1]	win	Amb	norm	left	j
Learning	5	1346	green	0.14	[0,1]	win	risk	norm	right	j
Learning	6	1733	green	0.09	[0,1]	win	risk	norm	left	f
Learning	7	1193	green	0	[0,1]	win	Amb	norm	right	f
Learning	8	1478	green	0.03	[0,1]	win	Amb	norm	left	j
Learning	9	1326	green	0.07	[0,1]	win	risk	norm	right	j
Learning	10	1022	green	0.02	[0,1]	win	Amb	norm	right	f
Learning	11	2130	green	0.05	[0,1]	win	risk	norm	right	j
Learning	12	1586	green	0.05	[0,1]	win	risk	norm	left	f
Learning	13	1270	green	0.03	[0,1]	win	Amb	norm	right	f
Learning	14	1161	green	0.04	[0,1]	win	Amb	norm	left	j
Learning	15	975	green	0.03	[0,1]	win	Amb	norm	left	j
Learning	1	1858	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1016	blue	0.61	[0,1]	win	Amb	norm	right	f
Learning	3	2108	blue	0.75	[0,1]	win	Amb	norm	right	f
Learning	4	1479	blue	0.98	[0,1]	win	risk	norm	right	j
Learning	5	1963	blue	0.85	[0,1]	win	Amb	norm	left	j
Learning	6	1292	blue	0.93	[0,1]	win	risk	norm	left	f
Learning	7	1274	blue	0.88	[0,1]	win	risk	norm	left	f
Learning	8	700	blue	0.83	[0,1]	win	risk	norm	left	f
Learning	9	1159	blue	0.76	[0,1]	win	Amb	norm	right	f
Learning	10	1061	blue	0.8	[0,1]	win	Amb	norm	left	j
Learning	11	964	blue	0.84	[0,1]	win	Amb	norm	left	j
Learning	12	2043	blue	0.88	[0,1]	win	Amb	norm	right	f
Learning	13	942	blue	0.98	[0,1]	win	risk	norm	right	j
Learning	14	964	blue	0.92	[0,1]	win	risk	norm	right	j
Learning	15	1283	blue	0.82	[0,1]	win	risk	norm	right	j
