Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	10	564	green	0.32	[0,1]	lose	Amb	norm	left	j
Learning	11	1026	green	0.35	[0,1]	lose	Amb	norm	right	f
Learning	12	1262	green	0.34	[0,1]	lose	Amb	norm	left	j
Learning	13	2056	green	0.36	[0,1]	lose	risk	norm	right	j
Learning	14	960	green	0.34	[0,1]	lose	Amb	norm	left	j
Learning	15	767	green	0.36	[0,1]	lose	Amb	norm	right	f
Learning	1	1591	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	865	red	0.38	[0,1]	win	risk	norm	right	j
Learning	3	663	red	0.21	[0,1]	win	Amb	norm	right	f
Learning	4	1016	red	0.28	[0,1]	win	Amb	norm	left	j
Learning	5	1569	red	0.37	[0,1]	win	risk	norm	left	f
Learning	6	1397	red	0.31	[0,1]	win	risk	norm	right	j
Learning	7	737	red	0.24	[0,1]	win	Amb	norm	right	f
Learning	8	593	red	0.29	[0,1]	win	Amb	norm	right	f
Learning	9	776	red	0.37	[0,1]	win	risk	norm	right	j
Learning	10	862	red	0.34	[0,1]	win	Amb	norm	right	f
Learning	11	1018	red	0.36	[0,1]	win	risk	norm	right	j
Learning	12	1255	red	0.35	[0,1]	win	risk	norm	left	f
Learning	13	806	red	0.34	[0,1]	win	Amb	norm	right	f
Learning	14	1158	red	0.36	[0,1]	win	risk	norm	left	f
Learning	15	925	red	0.37	[0,1]	win	risk	norm	right	j
Learning	1	974	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	693	blue	0.39	[0,1]	win	risk	norm	left	f
Learning	3	664	blue	0.25	[0,1]	win	Amb	norm	left	j
Learning	4	937	blue	0.3	[0,1]	win	Amb	norm	left	j
Learning	5	1127	blue	0.42	[0,1]	win	risk	norm	right	j
Learning	6	1226	blue	0.35	[0,1]	win	Amb	norm	left	j
Learning	7	1248	blue	0.37	[0,1]	win	risk	norm	right	j
Learning	8	820	blue	0.34	[0,1]	win	Amb	norm	right	f
Learning	9	1472	blue	0.35	[0,1]	win	Amb	norm	left	j
Learning	10	1102	blue	0.33	[0,1]	win	Amb	norm	right	f
Learning	11	873	blue	0.34	[0,1]	win	Amb	norm	right	f
Learning	12	1092	blue	0.33	[0,1]	win	Amb	norm	left	j
Learning	13	749	blue	0.37	[0,1]	win	risk	norm	left	f
Learning	14	1543	blue	0.34	[0,1]	win	Amb	norm	right	f
Learning	15	1120	blue	0.36	[0,1]	win	risk	norm	left	f
