Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	15	1016	green	0.69	[0,1]	lose	Amb	norm	left	j
Learning	1	1924	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1087	blue	0.59	[0,1]	win	Amb	norm	left	j
Learning	3	998	blue	0.75	[0,1]	win	risk	norm	left	f
Learning	4	679	blue	0.68	[0,1]	win	Amb	norm	right	f
Learning	5	1005	blue	0.69	[0,1]	win	Amb	norm	right	f
Learning	6	1044	blue	0.75	[0,1]	win	risk	norm	right	j
Learning	7	1037	blue	0.7	[0,1]	win	risk	norm	left	f
Learning	8	823	blue	0.64	[0,1]	win	Amb	norm	right	f
Learning	9	806	blue	0.66	[0,1]	win	Amb	norm	right	f
Learning	10	946	blue	0.68	[0,1]	win	Amb	norm	right	f
Learning	11	670	blue	0.71	[0,1]	win	risk	norm	left	f
Learning	12	694	blue	0.69	[0,1]	win	Amb	norm	right	f
Learning	13	762	blue	0.7	[0,1]	win	risk	norm	left	f
Learning	14	740	blue	0.67	[0,1]	win	Amb	norm	right	f
Learning	15	895	blue	0.67	[0,1]	win	Amb	norm	right	f
Learning	1	1284	blue	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	828	blue	0.6	[0,1]	lose	Amb	norm	right	f
Learning	3	1264	blue	0.76	[0,1]	lose	risk	norm	right	j
Learning	4	979	blue	0.67	[0,1]	lose	Amb	norm	right	f
Learning	5	869	blue	0.7	[0,1]	lose	risk	norm	left	f
Learning	6	995	blue	0.66	[0,1]	lose	Amb	norm	left	j
Learning	7	674	blue	0.67	[0,1]	lose	Amb	norm	left	j
Learning	8	1018	blue	0.69	[0,1]	lose	Amb	norm	right	f
Learning	9	667	blue	0.72	[0,1]	lose	risk	norm	left	f
Learning	10	1365	blue	0.71	[0,1]	lose	risk	norm	right	j
Learning	11	1063	blue	0.7	[0,1]	lose	risk	norm	left	f
Learning	12	762	blue	0.67	[0,1]	lose	Amb	norm	right	f
Learning	13	689	blue	0.7	[0,1]	lose	Amb	norm	right	f
Learning	14	534	blue	0.71	[0,1]	lose	risk	norm	left	f
Learning	15	665	blue	0.7	[0,1]	lose	risk	norm	left	f
