Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	14	1050	blue	0.56	[0,1]	win	risk	norm	left	f
Learning	15	1042	blue	0.53	[0,1]	win	Amb	norm	left	j
Learning	1	1010	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1381	green	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	998	green	0.48	[0,1]	lose	risk	norm	left	f
Learning	4	1099	green	0.43	[0,1]	lose	Amb	norm	right	f
Learning	5	1091	green	0.46	[0,1]	lose	risk	norm	right	j
Learning	6	1139	green	0.45	[0,1]	lose	Amb	norm	right	f
Learning	7	1258	green	0.46	[0,1]	lose	risk	norm	left	f
Learning	8	1024	green	0.44	[0,1]	lose	Amb	norm	right	f
Learning	9	928	green	0.42	[0,1]	lose	Amb	norm	right	f
Learning	10	1046	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	11	982	green	0.4	[0,1]	lose	Amb	norm	right	f
Learning	12	771	green	0.4	[0,1]	lose	Amb	norm	right	f
Learning	13	1158	green	0.38	[0,1]	lose	Amb	norm	left	j
Learning	14	1130	green	0.37	[0,1]	lose	Amb	norm	right	f
Learning	15	943	green	0.35	[0,1]	lose	Amb	norm	right	f
Learning	1	1681	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1160	red	0.39	[0,1]	win	Amb	norm	right	f
Learning	3	1108	red	0.45	[0,1]	win	Amb	norm	left	j
Learning	4	838	red	0.49	[0,1]	win	risk	norm	left	f
Learning	5	709	red	0.44	[0,1]	win	Amb	norm	left	j
Learning	6	1264	red	0.48	[0,1]	win	Amb	norm	left	j
Learning	7	1084	red	0.5	[0,1]	win	risk	norm	right	j
Learning	8	755	red	0.5	[0,1]	win	risk	norm	right	j
Learning	9	886	red	0.46	[0,1]	win	Amb	norm	left	j
Learning	10	736	red	0.45	[0,1]	win	Amb	norm	left	j
Learning	11	1116	red	0.49	[0,1]	win	risk	norm	right	j
Learning	12	910	red	0.48	[0,1]	win	risk	norm	right	j
Learning	13	865	red	0.45	[0,1]	win	Amb	norm	right	f
Learning	14	1011	red	0.44	[0,1]	win	Amb	norm	left	j
Learning	15	996	red	0.45	[0,1]	win	Amb	norm	left	j
Learning	1	1168	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1225	blue	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	1493	blue	0.45	[0,1]	lose	Amb	norm	right	f
Learning	4	817	blue	0.54	[0,1]	lose	risk	norm	right	j
Learning	5	968	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	6	1094	blue	0.45	[0,1]	lose	Amb	norm	left	j
Learning	7	1042	blue	0.49	[0,1]	lose	risk	norm	left	f
Learning	8	1099	blue	0.48	[0,1]	lose	risk	norm	left	f
Learning	9	1136	blue	0.46	[0,1]	lose	Amb	norm	right	f
Learning	10	811	blue	0.49	[0,1]	lose	risk	norm	right	j
Learning	11	1046	blue	0.47	[0,1]	lose	risk	norm	right	j
Learning	12	1060	blue	0.44	[0,1]	lose	Amb	norm	left	j
Learning	13	1125	blue	0.46	[0,1]	lose	risk	norm	right	j
Learning	14	763	blue	0.46	[0,1]	lose	risk	norm	left	f
Learning	15	890	blue	0.47	[0,1]	lose	risk	norm	left	f
